Time,Temperature of system I,Temperature of system II,index A,index B,index C,index D,Mineral_parameter_1,Mineral_parameter_2,Mineral_parameter_3,Mineral_parameter_4
2022/1/13 0:12,0.052494919,0.071572718,79.5968082393989,23.9056540962387,11.469924850097996,16.134492125056642,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 0:13,0.056199367,0.072128525,79.5964505235576,23.905791271794328,11.468008712059792,16.133356700529127,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 0:14,0.053451902,0.07068342700000001,79.59650037101154,23.905690160066662,11.469013689169596,16.13332617051601,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 0:15,0.054131051,0.081021436,79.59857005013936,23.905709097268083,11.472786656337515,16.141766109360727,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 0:16,0.054408884000000005,0.073017816,79.5968649648017,23.905724267607013,11.469401390468324,16.134883780775745,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 0:17,0.051414455,0.070349943,79.59669131775496,23.9056147303529,11.470056368432546,16.13392717542754,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 0:18,0.051414455,0.07012762,79.59664494101153,23.905614865266877,11.469966791669815,16.133739343198293,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 0:19,0.05329755,0.075463367,79.59751720578976,23.90568152971729,11.471028757744541,16.137431434837918,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 0:20,0.053729735,0.070349943,79.59639528175775,23.905700675878066,11.46871881859281,16.13292404750366,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 0:21,0.053976699,0.07179504099999999,79.59666515300182,23.905708966490533,11.469158394501129,16.134037955068,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 0:22,0.050858787999999995,0.06423606700000001,79.59548700728027,23.905597813564608,11.467914021922349,16.129002545229866,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 0:23,0.054686717999999995,0.069460652,79.59608741337038,23.905736739706025,11.467807657664414,16.131758092963032,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 0:24,0.052927105,0.07535220599999999,79.59754138330747,23.905667845882526,11.47119797765453,16.137498019700196,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 0:25,0.055088033,0.069238329,79.59598972374634,23.905751771836933,11.467486239045005,16.131396385313632,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 0:26,0.053853217,0.083022341,79.59902296478386,23.905697569565667,11.473753352608128,16.143576973258423,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 0:27,0.048389155999999996,0.05812219,79.59452741971359,23.905509848468693,11.466877382992296,16.12490716669106,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 0:28,0.054408884000000005,0.074018269,79.59707366004284,23.905723660494434,11.469804485699163,16.135729025384936,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 0:29,0.04990180599999999,0.049229279,79.59247894161776,23.905571396113448,11.462420449982858,16.116738508041273,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 0:30,0.054131051,0.06679277900000001,79.59560194168877,23.905717731753267,11.467053749566368,16.129744859361708,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 0:31,0.051815771,0.06368026,79.59524870390376,23.90563367502191,11.467137225936595,16.128118338610683,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 0:32,0.04990180599999999,0.06612581,79.59600357057231,23.9055611426618,11.469228277100964,16.131013743101565,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 0:33,0.053050587,0.066681617,79.5957169033448,23.905677691298813,11.467633150908755,16.130119069189128,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 0:34,0.052093604,0.06979413599999999,79.59648853874927,23.90564027833234,11.469440078658645,16.133163344332527,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 0:35,0.052896235,0.068349038,79.59608446434078,23.90567094974325,11.468394146014193,16.131594684836127,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 0:36,0.052772753,0.065125358,79.5954277909288,23.905668322217547,11.467166620587308,16.128924620798276,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 0:37,0.051537937,0.067793231,79.59614219708935,23.90562086563827,11.46895490044588,16.131713606574085,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 0:38,0.054655847,0.07324013900000001,79.59687976439766,23.9057333002083,11.469348295363694,16.134964612779765,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 0:39,0.053976699,0.06879368400000001,79.5960390676956,23.905710787827044,11.467949109614446,16.13150222293015,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 0:40,0.053853217,0.069460652,79.59619398635496,23.90570579930954,11.468289175722264,16.132119219102282,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 0:41,0.051815771,0.061234709000000005,79.59473856014321,23.9056351590744,11.46615188235237,16.126052185778658,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 0:42,0.050580955,0.069238329,79.59656600710312,23.9055844645628,11.470090002501943,16.133349140832138,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 0:43,0.047432174,0.055565478,79.59411644918,23.905475875842317,11.466400104930836,16.123161724202074,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 0:44,0.052093604,0.067015101,79.59590882997787,23.905641964755485,11.468320370131778,16.13081544357906,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 0:45,0.052340567000000005,0.07179504099999999,79.59687435187548,23.90564823162305,11.470103596850043,16.134746832480815,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 0:46,0.053729735,0.072684332,79.59688223704227,23.905699259282866,11.469659373594215,16.134896283798625,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 0:47,0.050858787999999995,0.057899867,79.59416527123979,23.90560165860951,11.465361086400511,16.123649331343007,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 0:48,0.055088033,0.09158176800000001,79.60065058176767,23.90573821299628,11.476488694634023,16.150273505343787,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 0:49,0.05329755,0.067570908,79.59587083296243,23.905686319158796,11.467848785689407,16.130763397036038,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 0:50,0.055365867,0.073351301,78.15,26.21,12.93,14.59,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 0:51,0.055365867,0.074018269,79.59695129842058,23.905759184667115,11.469251631418782,16.135314398916442,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 0:52,0.058514647,0.07879820900000001,79.59754578861173,23.90587316990394,11.469358462684534,16.137988534413555,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 0:53,0.052772753,0.072128525,79.59688865678237,23.905664072431943,11.469988285591517,16.134841329683166,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 0:54,0.053853217,0.071461557,79.59661137662863,23.905704585084997,11.469095365781024,16.133809707475802,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 0:55,0.055211515,0.073573623,79.59687828066689,23.905753724793378,11.469161647882634,16.13500560965286,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 0:56,0.05561283,0.077686595,79.59768493680964,23.905766126103934,11.4705869747263,16.138306627516805,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 0:57,0.05561283,0.071461557,79.59638638924518,23.905769903691542,11.468078827787284,16.133047330166995,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 0:58,0.050333990999999995,0.067459747,79.5962265708482,23.90557637632099,11.469516061650982,16.13195348534636,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 0:59,0.05329755,0.07246200900000001,79.59689112027493,23.90568335105441,11.469819472454944,16.134895701855203,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 1:00,0.05329755,0.070016459,79.596380976723,23.905684835106296,11.468834129273633,16.132829549868053,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 1:01,0.05329755,0.069238329,79.59621865822528,23.9056853073049,11.468520610805527,16.13217213748811,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 1:02,0.053050587,0.07090575,79.59659806063559,23.90567512793575,11.46933510778901,16.133687878165414,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 1:03,0.053174068,0.065681165,79.59549241980245,23.905682882149854,11.467158720436002,16.129220325528816,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 1:04,0.052093604,0.067237424,79.59595520672131,23.905641829841514,11.46840994689451,16.131003275808315,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 1:05,0.056878516,0.08213305,79.5984506376746,23.90581041136641,11.471647314285068,16.1415148914524,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 1:06,0.052494919,0.06256864599999999,79.59492998327164,23.905659560248854,11.466296995035025,16.126884927798237,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 1:07,0.053853217,0.077797756,79.59793311246052,23.905700740040704,11.47164830089995,16.139162920517805,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 1:08,0.051136622,0.063457937,79.59528916441175,23.905608599241077,11.467439997242394,16.128224757325757,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 1:09,0.052093604,0.06979413599999999,79.59648853874927,23.905640278332335,11.469440078658645,16.133163344332527,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 1:10,0.052217085999999996,0.071128073,79.59675101036359,23.905644052625295,11.469906202609588,16.134236836533915,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 1:11,0.053606254000000006,0.069238329,79.59617918675899,23.905696766708253,11.468342270826895,16.132038387098262,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 1:12,0.053884087000000004,0.06979413599999999,79.59625960427032,23.90570674286437,11.468405706898123,16.132387592158047,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 1:13,0.052618400999999995,0.070016459,79.59646781397443,23.90565962441149,11.469226477342161,16.133123800812378,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 1:14,0.052618400999999995,0.076797304,79.59788230329318,23.90565550953925,11.47195856598655,16.138852678312876,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 1:15,0.05166141900000001,0.06934949,79.5964510452385,23.905624505017858,11.469510600756642,16.13297493015986,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 1:16,0.052340567000000005,0.065014196,79.59545986255674,23.90565234649529,11.46737150820565,16.129017954980316,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 1:17,0.050179639000000005,0.060123095,79.59471587550833,23.905575098776183,11.466649201290533,16.1258219028901,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 1:18,0.056168497000000005,0.072350848,79.59650084739654,23.905789990954872,11.4681161225893,16.133557907624056,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 1:19,0.053575383,0.077353111,79.59787588355307,23.905690696390177,11.471629653989247,16.138907632428335,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 1:20,0.055489348,0.072128525,79.59654130790453,23.905764915174043,11.4684188938951,16.13366432633913,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 1:21,0.052340567000000005,0.068237877,79.59613232481499,23.905650390244197,11.46867037025798,16.13174152019228,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 1:22,0.055365867,0.073017816,79.59674260317946,23.905759791779687,11.468848536187943,16.134469154307247,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 1:23,0.055088033,0.06712626299999999,79.59554914520524,23.905753053518165,11.466635260806331,16.129611981247916,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 1:24,0.051692289,0.069460652,79.59647028661904,23.905625583486056,11.469537555572682,16.133055471831234,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 1:25,0.053606254000000006,0.069127168,79.59615599849158,23.905696834164935,11.468297482646985,16.13194447140607,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 1:26,0.050735307,0.072239687,79.5971723568848,23.905588372927355,11.471210117802224,16.13581799861993,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 1:27,0.052494919,0.07012762,79.5965067908795,23.905654973178617,11.469342601744605,16.13327121683382,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 1:28,0.052494919,0.072350848,79.59697055789661,23.9056536240401,11.470238368566099,16.135149537436586,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 1:29,0.054408884000000005,0.068237877,79.59586786596523,23.9057271682541,11.46747549228561,16.130845392493626,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 1:30,0.051136622,0.067237424,79.59607756821569,23.90560630570596,11.468962800597184,16.131417901843548,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 1:31,0.052618400999999995,0.067348585,79.59591129347045,23.905661243377956,11.468151556995204,16.13086981575111,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 1:32,0.052896235,0.069127168,79.59624678283849,23.905670477544646,11.468707664482297,16.13225209721607,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 1:33,0.052093604,0.073907107,79.59734650756404,23.905637782426563,11.471097246956077,16.13663823677176,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 1:34,0.053606254000000006,0.068126715,79.59594730325044,23.905697441277514,11.467894387416148,16.131099226796874,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 1:35,0.052340567000000005,0.07012762,79.59652652661265,23.90564924347694,11.469431771733923,16.13333809202874,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 1:36,0.053174068,0.069905297,79.59637357688464,23.905680318787397,11.468860676913344,16.132789133660243,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 1:37,0.05166141900000001,0.068015554,79.59617278519511,23.905625314500487,11.468973140986076,16.13184793847409,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 1:38,0.051537937,0.065458842,79.59565524180482,23.90562228223347,11.468014345444477,16.12974137027912,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 1:39,0.053019715999999995,0.06901600599999999,79.59620780585267,23.905675128741006,11.468591540254646,16.132104680783034,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 1:40,0.053853217,0.07179504099999999,79.59668094163948,23.90570438271434,11.469229730723667,16.134091455397243,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 1:41,0.051537937,0.070572266,79.59672190586073,23.90561917921512,11.470074608972746,16.13406150732754,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 1:42,0.051537937,0.067459747,79.5960726320785,23.905621068008923,11.468820535503237,16.13143185865264,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 1:43,0.051136622,0.068237877,79.59628626345682,23.905605698593384,11.469365895828023,16.132263146452733,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 1:44,0.052247956,0.071350395,79.59679343980294,23.905645063637415,11.469977945202627,16.13441129305262,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 1:45,-0.456774075,-0.19443648600000002,79.6064345998808,23.886910942738776,11.656953826215048,16.130399107460278,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 1:46,-0.9285664029999999,-0.439325026,79.61567491054852,23.869546144006282,11.830842112693517,16.127912836399325,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 1:47,-0.928844236,-0.44366032,79.61480608923327,23.869538461385282,11.829255873267497,16.124370486821753,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 1:48,-0.927208105,-0.44043664,79.61526935253713,23.869597239965152,11.829609533145709,16.126385174209293,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 1:49,-0.928288569,-0.439213864,79.61566257465371,23.869556390026865,11.830726395064488,16.127886377412217,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 1:50,-0.929646867,-0.441103608,78.39,25.22,12.93,14.28,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 1:51,-0.9284429209999999,-0.444771934,79.61452289284409,23.869554033171482,11.82857614800007,16.12325745110022,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 1:52,-0.9285664029999999,-0.437991089,79.61595317080051,23.86954533452305,11.831379572866995,16.12903982892996,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 1:53,-0.926652438,-0.436879475,79.61594033119246,23.869615708262014,11.830721748294685,16.12914973672762,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 1:54,-0.9285664029999999,-0.44065896200000004,79.61539665050515,23.869546953488907,11.830304652922951,16.126785844713556,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 1:55,-0.928288569,-0.437879928,79.61594083469711,23.869555580544233,11.831263854835056,16.12901336909798,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 1:56,-0.9274859390000001,-0.439325026,79.61553676041649,23.869586251918022,11.830217922768307,16.127444710034847,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 1:57,-0.928967718,-0.437657605,79.61607404869197,23.869530234935453,11.831745779666317,16.129495452271552,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 1:58,-0.9312829979999999,-0.439102703,79.6160686361698,23.869445166350207,11.832501081152666,16.129277671972606,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 1:59,-0.927763772,-0.44210406,79.61499257609665,23.86957762489982,11.8292587202785,16.125217185217153,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 2:00,-0.929276422,-0.440103155,79.61560337660633,23.869520259583986,11.830938776463636,16.12756305067425,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 2:01,-0.927887254,-0.440214317,79.61540256653198,23.869571894356373,11.830091457976971,16.126867257382866,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 2:02,-0.9299555709999999,-0.442215222,79.61524963510806,23.869496330571014,11.830480145890583,16.126072896708,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 2:03,-0.926930272,-0.437101798,79.61592947881984,23.86960552969812,11.830792677743805,16.12908228002254,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 2:04,-0.927208105,-0.439213864,79.6155244245217,23.869596497938602,11.830102205139278,16.127418251047732,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 2:05,-0.9274859390000001,-0.436545991,79.61611646918789,23.869584565494876,11.831337631295174,16.12979261078831,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 2:06,-0.92912207,-0.44288219,79.6150039321018,23.86952767570881,11.829729897947454,16.125148274725863,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 2:07,-0.931036035,-0.444327288,79.614947206699,23.8694575043405,11.830253357577122,16.124756619006767,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 2:08,-0.9285664029999999,-0.440770124,79.61537346202913,23.869547020946193,11.83025986434013,16.126691928176502,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 2:09,-0.927177235,-0.43888038,79.61559004243706,23.86959744149343,11.83021873631514,16.1276866241035,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 2:10,-0.927177235,-0.434989731,79.61640163471701,23.86959508050102,11.831786328252754,16.130973685158345,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 2:11,-0.929801219,-0.44043664,79.61560091290517,23.86950098096212,11.831107589197298,16.12750867765735,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 2:12,-0.9300790520000001,-0.443771481,79.61494078683104,23.869492691228544,11.829924445002115,16.124811572688966,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 2:13,-0.9300790520000001,-0.44099244600000004,79.61552049560244,23.869491004805393,11.831044153528982,16.127159473442426,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 2:14,-0.930326016,-0.444771934,79.61476366886524,23.869484130788738,11.829664022216347,16.124073328738266,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 2:15,-0.928967718,-0.44154825299999995,79.61526245662064,23.869532595927254,11.830178188131617,16.126208392061578,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 2:16,-0.929646867,-0.43943618700000003,79.61578987241315,23.86950610355122,11.83142151443882,16.128287047071613,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 2:17,-0.928967718,-0.44265986700000004,79.61503057311208,23.869533270496515,11.82973030472087,16.125269231760193,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 2:18,-0.9285664029999999,-0.44388264299999997,79.6147241882469,23.86954890974,11.829005790870623,16.124062279501597,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 2:19,-0.929245552,-0.443993804,79.6147878372309,23.869523766501878,11.829353350759243,16.12426261475373,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 2:20,-0.930449497,-0.442215222,79.61531278940299,23.869477995540496,11.830765489625312,16.126286897158458,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 2:21,-0.926652438,-0.42754191799999997,79.61788815253917,23.8696100418806,11.834483968703212,16.137038682752333,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 2:22,-0.9284120509999999,-0.44388264299999997,79.61470445251375,23.869554639441677,11.828916620881307,16.123995404306672,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 2:23,-0.9273315870000001,-0.42976514600000004,79.61751122277349,23.869586180324312,11.83398054995025,16.135454613093888,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 2:24,-0.929369033,-0.442326383,79.61515145100354,23.869518170908922,11.830096511520193,16.125724855101787,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 2:25,-0.927887254,-0.442215222,79.6149851762583,23.869573108580916,11.829285267918213,16.12517676900935,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 2:26,-0.927887254,-0.436990636,79.61607502879023,23.869569938105275,11.831390320029303,16.12959082259483,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 2:27,-0.928967718,-0.440103155,79.61556390514004,23.86953171898734,11.830760436485006,16.127429300284405,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 2:28,-0.928967718,-0.441325931,79.61530883315547,23.869532461013886,11.830267764491436,16.126396223445965,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 2:29,-0.928967718,-0.440770124,79.61542477490974,23.869532123729257,11.83049170619681,16.126865803596655,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 2:30,-0.929801219,-0.437991089,79.6161110566657,23.869499496909626,11.832092932781523,16.129574830489368,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 2:31,-0.929801219,-0.442326383,79.6152067111075,23.869502127729373,11.830346187721359,16.125912105820884,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 2:32,-0.92680679,-0.43754644299999995,79.61582093690392,23.869610383301648,11.83054218839872,16.12865311607966,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 2:33,-0.928967718,-0.43988083299999997,79.61561028167486,23.86953158407397,11.830850012844826,16.127617131668792,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 2:34,-0.926251123,-0.437101798,79.61584264156842,23.869630740392925,11.830400329675275,16.128788029078216,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 2:35,-0.9274859390000001,-0.439325026,79.61553676041649,23.869586251918022,11.830217922768307,16.12744471003485,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 2:36,-0.9285664029999999,-0.439991994,79.61553578052684,23.869546548747593,11.830573382808234,16.127349340556442,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 2:37,-0.9274859390000001,-0.440103155,79.61537444212739,23.86958672411602,11.829904404703115,16.12678729849977,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 2:38,-0.928967718,-0.43988083299999997,79.61561028167486,23.86953158407397,11.830850012844824,16.12761713166879,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 2:39,-0.930758201,-0.43888038,79.61604791139494,23.86946451242936,11.832287479836182,16.129238128452457,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 2:40,-0.9285664029999999,-0.441103608,79.61530389701828,23.869547223316854,11.830125499397488,16.126410180255057,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 2:41,-0.9285664029999999,-0.441103608,79.61530389701828,23.86954722331685,11.830125499397488,16.126410180255053,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 2:42,-0.9273315870000001,-0.440325478,79.6153083296508,23.86959258873167,11.829725657951068,16.12653259107559,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 2:43,-0.928967718,-0.43899154100000004,79.61579578864858,23.86953104441808,11.831208319895751,16.128368460585783,-1.503058995,-0.84104569,-0.027341564,2.267079582
2022/1/13 2:44,-0.927177235,-0.434989731,79.61640163471701,23.86959508050102,11.831786328252752,16.130973685158338,-1.503058995,-0.84104569,-0.027341564,2.267079582
