Time,Temperature of system I,Temperature of system II,index A,index B,index C,index D,Mineral_parameter_1,Mineral_parameter_2,Mineral_parameter_3,Mineral_parameter_4
2022/1/13 2:51,855.21,767.98,79.2671051,24.5255909,12.38413334,13.64306259,49.24,90.38,46.13,28.16
2022/1/13 2:52,855.21,767.86,79.28002167,24.51125908,12.34524727,13.61406803,49.24,90.38,46.13,28.16
2022/1/13 2:53,855.61,768.08,79.45986176,24.73949432,12.03795719,13.60660648,49.24,90.38,46.13,28.16
2022/1/13 2:54,855.17,767.41,79.35900879,24.46090126,12.19327545,13.81615162,49.24,90.38,46.13,28.16
2022/1/13 2:55,855.12,767.32,79.49970245,24.44011116,12.12152576,13.81514072,49.24,90.38,46.13,28.16
2022/1/13 2:56,854.32,767.48,78.83416748,24.67612267,12.54865742,13.94024277,49.24,90.38,46.13,28.16
2022/1/13 2:57,854.64,767.36,78.97856903,24.58498192,12.41536427,13.86369705,49.24,90.38,46.13,28.16
2022/1/13 2:58,855.16,768.39,79.71175385,23.73834038,12.13584518,13.91800785,49.24,90.38,46.13,28.16
2022/1/13 2:59,855.21,767.49,79.38596344,24.49949074,12.29869843,13.89168644,49.24,90.38,46.13,28.16
2022/1/13 3:00,855.21,767.56,79.39361572,24.49490929,12.25826645,13.83892727,49.24,90.38,46.13,28.16
2022/1/13 3:01,855.25,767.58,79.39361572,24.49490929,12.27183342,13.83892727,49.24,90.38,46.13,28.16
2022/1/13 3:02,854.5,767.74,78.9157486,24.52022934,12.3885231,13.656003,49.24,90.38,46.13,28.16
2022/1/13 3:03,854.72,767.65,79.14936066,24.6761837,12.16104889,13.83892727,49.24,90.38,46.13,28.16
2022/1/13 3:04,855.21,767.69,79.38435364,24.4090786,12.15458202,13.656003,49.24,90.38,46.13,28.16
2022/1/13 3:05,854.59,767.77,79.12352753,24.51484299,12.33625603,13.656003,49.24,90.38,46.13,28.16
2022/1/13 3:06,854.77,767.62,79.44068909,24.5527668,12.00851727,13.83892727,49.24,90.38,46.13,28.16
2022/1/13 3:07,855.25,767.84,79.37536621,24.42672539,12.23223877,13.67360401,49.24,90.38,46.13,28.16
2022/1/13 3:08,855.25,767.88,79.37536621,24.42672539,12.23223877,13.67360401,49.24,90.38,46.13,28.16
2022/1/13 3:09,855.3,768.01,79.37536621,24.40890884,12.23223877,13.67360401,49.24,90.38,46.13,28.16
2022/1/13 3:10,855.47,768.75,79.50212097,24.09545135,12.25017166,13.86389256,49.24,90.38,46.13,28.16
2022/1/13 3:11,854.5,767.83,78.97944641,24.52146149,12.41637897,13.69541073,49.24,90.38,46.13,28.16
2022/1/13 3:12,854.33,768.39,79.15094757,23.95693016,12.37601566,13.87741947,49.24,90.38,46.13,28.16
2022/1/13 3:13,854.59,767.46,79.01002502,24.61435699,12.50780582,13.85120773,49.24,90.38,46.13,28.16
2022/1/13 3:14,854.45,767.4,78.87168121,24.62005424,12.50780582,13.85120773,49.24,90.38,46.13,28.16
2022/1/13 3:15,853.54,767.24,78.92645264,24.32259369,11.77127552,13.76011467,49.24,90.38,46.13,28.16
2022/1/13 3:16,854.9,767.75,79.46528625,24.43319702,12.0682373,13.65981388,49.24,90.38,46.13,28.16
2022/1/13 3:17,855.34,768.14,79.51319885,23.92389488,12.16904831,13.65981388,49.24,90.38,46.13,28.16
2022/1/13 3:18,854.59,767.57,78.99884796,24.5755806,12.51276207,13.85193539,49.24,90.38,46.13,28.16
2022/1/13 3:19,854.81,767.8,79.46528625,24.43319702,11.89476013,13.65981388,49.24,90.38,46.13,28.16
2022/1/13 3:20,854.81,767.83,79.46528625,24.43319702,11.89476013,13.65981388,49.24,90.38,46.13,28.16
2022/1/13 3:21,854.32,767.29,78.89228821,24.59018707,12.46003723,13.82460022,49.24,90.38,46.13,28.16
2022/1/13 3:22,855.2,767.75,79.41144562,24.38276482,12.201087,13.65981388,49.24,90.38,46.13,28.16
2022/1/13 3:23,855.2,767.75,79.41144562,24.38276482,12.201087,13.65981388,49.24,90.38,46.13,28.16
2022/1/13 3:24,854.67,767.6,79.01514435,24.5755806,12.45138168,13.85193539,49.24,90.38,46.13,28.16
2022/1/13 3:25,854.55,767.58,78.73796082,24.72061729,12.53236294,13.87550449,49.24,90.38,46.13,28.16
2022/1/13 3:26,855.3,767.75,79.37536621,24.38990784,12.20804977,13.67360401,49.24,90.38,46.13,28.16
2022/1/13 3:27,854.94,767.78,79.45407104,24.42572212,12.0698719,13.67360401,49.24,90.38,46.13,28.16
2022/1/13 3:28,855.87,768.33,79.52193451,23.89985466,12.27218628,13.87741947,49.24,90.38,46.13,28.16
2022/1/13 3:29,853.97,767.27,78.88672638,24.61133385,12.35992813,13.81205559,49.24,90.38,46.13,28.16
2022/1/13 3:30,855.08,768.63,79.81338501,23.87537193,12.05596161,13.86389256,49.24,90.38,46.13,28.16
2022/1/13 3:31,854.67,767.34,78.99891663,24.61441231,12.33536243,13.85120773,49.24,90.38,46.13,28.16
2022/1/13 3:32,854.14,767.57,78.88672638,24.64514732,12.38448524,13.83635235,49.24,90.38,46.13,28.16
2022/1/13 3:33,854.14,767.73,79.01889801,24.52327538,12.318964,13.65625858,49.24,90.38,46.13,28.16
2022/1/13 3:34,855.52,767.96,79.38653564,24.6030159,12.21543884,13.656003,49.24,90.38,46.13,28.16
2022/1/13 3:35,855.17,767.77,79.43388367,24.36368179,12.24484348,13.656003,49.24,90.38,46.13,28.16
2022/1/13 3:36,854.99,767.49,79.43170929,24.51318932,12.16700935,13.83892727,49.24,90.38,46.13,28.16
2022/1/13 3:37,854.46,767.16,78.84421539,24.64165878,12.49141121,13.83892727,49.24,90.38,46.13,28.16
2022/1/13 3:38,854.24,767.66,78.82777405,24.59475899,12.41500664,13.656003,49.24,90.38,46.13,28.16
2022/1/13 3:39,855.21,767.67,79.38435364,24.39076424,12.1525526,13.656003,49.24,90.38,46.13,28.16
2022/1/13 3:40,855.43,768.06,79.51889801,23.9193573,12.1264801,13.656003,49.24,90.38,46.13,28.16
2022/1/13 3:41,855.43,768.67,79.50668335,24.10793686,12.20410156,13.92218494,49.24,90.38,46.13,28.16
2022/1/13 3:42,854.24,767.73,79.01755524,24.54842567,12.39950562,13.7326355,49.24,90.38,46.13,28.16
2022/1/13 3:43,855.61,768.67,79.49206543,24.75492477,12.18924427,13.92218494,49.24,90.38,46.13,28.16
2022/1/13 3:44,854.99,767.94,79.4389267,24.41106987,12.125,13.60942173,49.24,90.38,46.13,28.16
2022/1/13 3:45,855.25,767.93,79.31330109,24.45429993,12.2965107,13.60942173,49.24,90.38,46.13,28.16
2022/1/13 3:46,854.68,767.54,79.08610535,24.58890533,12.13984585,14.0187397,49.24,90.38,46.13,28.16
2022/1/13 3:47,855.03,767.71,79.58279419,24.38261223,11.94560051,13.5331831,49.24,90.38,46.13,28.16
2022/1/13 3:48,855.03,767.95,79.53714752,24.40606117,12.12851524,13.58977604,49.24,90.38,46.13,28.16
2022/1/13 3:49,855.03,768.16,79.95865631,23.54774666,11.93249989,13.54559231,49.24,90.38,46.13,28.16
2022/1/13 3:50,853.57,766.2,79.52,23.88,11.55,13.56,49.24,90.38,46.13,28.16
2022/1/13 3:51,855.3,767.83,79.2671051,24.5255909,12.32431507,13.64306259,49.24,90.38,46.13,28.16
2022/1/13 3:52,853.66,766.29,79.4835434,23.94595718,11.6058588,13.60452938,49.24,90.38,46.13,28.16
2022/1/13 3:53,855.03,767.52,79.47947693,24.58890533,12.24931431,14.0187397,49.24,90.38,46.13,28.16
2022/1/13 3:54,854.94,767.53,79.41630554,24.58890533,12.1869154,14.0187397,49.24,90.38,46.13,28.16
